0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,6,4,2,4,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,6,4,2,4,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,2,0,2,0,2,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,2,0,2,0,2,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,4,2,3,3,3,3,3,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,4,2,3,3,3,3,3,2,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
0,2,0,0,0,0,0,0,0,4,0,0,0,0,2,0,6,2,0,2,3,3,3,3,3,2,0,2,7,0,0,0,5,5,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,2,0,6,2,0,2,3,3,3,3,3,2,0,2,7,0,0,0,5,5,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
0,2,4,4,4,4,4,4,6,0,7,4,4,4,2,6,4,2,4,2,4,2,4,2,4,2,4,2,4,7,5,5,2,2,5,5,5,5,5,5,5,5,5,2,2,5,0,0,0,0,2,4,4,4,4,4,4,6,0,7,4,4,4,2,6,4,2,4,2,4,2,4,2,4,2,4,2,4,7,5,5,2,2,5,5,5,5,5,5,5,5,5,2,2,5,0,0,0
0,0,2,4,2,0,0,6,0,0,0,7,0,0,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,2,4,2,0,0,6,0,0,0,7,0,0,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0
0,0,0,0,2,0,6,0,0,0,0,0,7,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,7,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,0,0,0
4,4,4,4,2,6,0,0,0,0,0,0,0,7,2,0,6,1,1,1,1,1,7,2,1,1,1,1,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,4,4,4,4,4,4,4,2,6,0,0,0,0,0,0,0,7,2,0,6,1,1,1,1,1,7,2,1,1,1,1,2,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,4,4,4
10,10,10,10,2,0,4,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,2,0,0,0,0,2,2,1,1,9,9,1,9,1,1,9,9,1,1,1,9,1,2,10,10,10,10,10,10,10,2,0,4,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,2,0,0,0,0,2,2,1,1,9,9,1,9,1,1,9,9,1,1,1,9,1,2,10,10,10
10,10,10,10,2,2,0,10,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,10,10,10,10,10,10,2,2,0,10,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,10,10
10,10,10,10,2,2,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,10,10,10,10,10,10,2,2,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,10,10
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
